value
8109.77002
8031.549805
8152.160156
8221.120117
8190.259766
8244.910156
8123.399902
8117.290039
8039.129883
8059.47998
8018.509766
8051.660156
8184.759766
8227.320313
8120.240234
8234.179688
8375.360352
8424.509766
8547.169922
8564.490234
8557.860352
8657.230469
8785.870117
8822.730469
8789.089844
8890.299805
8918.599609
8980.639648
8839.830078
9033.0
9092.969727
9110.509766
9120.389648
9137.139648
8919.259766
8932.259766
8923.410156
9104.05957
9083.110352
9278.490234
9592.240234
9624.799805
9547.730469
9795.160156
9898.719727
9990.950195
9955.620117
9635.349609
9755.629883
9751.0
9735.969727
9498.860352
9527.730469
9485.969727
9615.339844
9671.0
9648.009766
9839.910156
9834.30957
9632.660156
9563.209961
9611.669922
9452.790039
9382.580078
9323.910156
9265.55957
9327.530273
9487.799805
9564.80957
9752.75
9913.469727
9863.469727
10032.969727
10174.099609
10292.05957
10362.69043
10281.169922
10276.639648
10332.570313
10308.990234
10225.219727
10343.549805
10670.179688
10690.080078
10715.69043
10646.950195
10650.769531
10683.759766
10922.040039
10856.320313
10546.330078
10712.80957
10887.030273
10990.110352
11033.320313
10938.419922
10475.099609
10502.290039
10310.040039
10318.44043
10229.570313
10219.049805
10361.240234
10593.530273
10709.290039
10740.139648
10820.330078
10542.200195
10531.44043
10786.040039
10966.429688
10899.950195
11025.150391
11037.889648
11161.709961
11031.519531
10889.620117
10335.160156
10335.700195
10454.120117
10561.009766
10739.219727
10695.55957
10559.589844
10847.969727
10837.540039
10552.299805
10628.980469
10504.540039
10207.040039
10226.219727
10337.669922
10167.05957
9786.830078
9897.049805
9614.599609
9865.700195
9852.830078
9960.200195
10144.830078
10163.379883
10100.570313
10403.269531
10410.150391
10326.389648
10429.990234
10373.459961
10045.339844
10124.280273
9910.55957
10075.139648
10169.660156
10490.769531
10271.599609
10092.639648
10104.0
10284.540039
10372.509766
10371.269531
10365.349609
10417.410156
10500.620117
10676.639648
10825.169922
10813.990234
10757.820313
10837.650391
10965.049805
10849.679688
10863.0
10665.150391
10857.200195
11036.330078
11103.099609
11002.389648
11000.700195
11069.009766
10972.599609
10928.030273
10852.469727
10779.44043
10783.610352
10776.730469
10641.919922
10447.25
10464.599609
10460.919922
10402.610352
10365.400391
10459.259766
10557.69043
10548.719727
10701.129883
10676.80957
10753.799805
10720.69043
10868.959961
10644.129883
10658.730469
10815.290039
11041.919922
11271.120117
11361.509766
11351.919922
11401.790039
11537.290039
11502.860352
11532.040039
11433.240234
11297.040039
11162.75
11317.900391
11242.290039
11436.860352
11484.280273
11418.509766
11318.509766
11281.089844
11364.990234
11530.910156
11770.650391
11718.240234
11693.679688
11715.389648
11683.419922
11815.950195
11958.320313
12079.700195
12019.620117
12092.589844
11897.509766
12042.700195
12127.820313
12098.179688
11800.400391
11824.55957
11764.209961
11952.259766
11944.299805
11980.099609
12120.660156
12163.889648
12044.879883
12004.290039
11761.790039
11571.339844
11438.820313
10884.700195
10907.179688
11153.580078
10825.099609
10849.629883
10505.049805
10711.089844
10967.740234
10862.040039
11070.25
11101.639648
10962.929688
11152.089844
11166.030273
11309.570313
11236.370117
11296.759766
11242.339844
11027.049805
11128.049805
11439.919922
11521.929688
11449.740234
11575.969727
11526.820313
11491.660156
11387.700195
11641.719727
11607.900391
11382.080078
11600.160156
11581.269531
11580.55957
11744.150391
11780.400391
11884.05957
11860.80957
11858.870117
11896.009766
11721.490234
11541.709961
11475.269531
11384.860352
11322.230469
11423.530273
11582.280273
11608.620117
11356.650391
11409.139648
11436.0
11258.370117
11433.860352
11285.040039
11187.330078
11159.549805
11031.540039
11204.370117
11116.839844
11325.780273
11222.240234
11140.570313
11010.019531
11060.889648
10972.570313
10908.700195
10953.549805
11049.459961
11028.070313
10757.200195
10687.80957
10725.969727
10774.259766
10903.530273
10889.139648
10960.969727
10985.330078
11130.019531
11129.330078
11209.589844
11184.530273
11081.790039
11127.349609
11152.75
11022.490234
11244.370117
11298.94043
11279.19043
11170.959961
11083.230469
11253.110352
11295.580078
11158.580078
11139.360352
11082.490234
11080.870117
11019.410156
10895.160156
10859.320313
10815.570313
10786.099609
10823.570313
10985.169922
11279.629883
11281.830078
11385.379883
11354.589844
11349.349609
11201.80957
11195.990234
11034.290039
10982.950195
10965.620117
11064.860352
10882.179688
10789.230469
10857.129883
10659.150391
10672.459961
10691.950195
10853.120117
10771.419922
10734.709961
10887.80957
10946.269531
11061.769531
10983.830078
10964.870117
10994.959961
10846.919922
11019.980469
11227.570313
11161.75
11131.290039
11082.419922
11082.839844
10849.389648
10872.330078
10900.339844
10833.75
10977.889648
10899.25
10784.25
10973.070313
11074.889648
10981.959961
10873.629883
10941.370117
10776.629883
10756.799805
10789.25
10915.580078
10956.459961
10924.370117
11078.320313
11103.419922
11125.919922
11209.44043
11365.480469
11362.349609
11424.129883
11381.55957
11488.759766
11517.75
11437.519531
11492.259766
11433.240234
11539.990234
11453.389648
11358.219727
11438.389648
11487.099609
11423.259766
11405.339844
11284.769531
11238.370117
11289.490234
11276.910156
11376.570313
11341.30957
11320.580078
11387.589844
11384.400391
11407.139648
11389.349609
11360.400391
11499.860352
11490.429688
11473.349609
11553.55957
11632.200195
11646.490234
11601.679688
11582.719727
11660.120117
11651.019531
11597.709961
11500.179688
11531.150391
11658.25
11740.599609
11780.530273
11813.709961
11856.459961
11873.049805
11925.360352
11886.910156
11966.69043
11864.910156
11923.889648
11850.25
11821.089844
11873.179688
11775.5
11879.80957
11841.969727
11739.120117
11745.969727
11761.099609
11792.299805
11599.820313
11565.879883
11668.950195
11723.629883
11667.540039
11774.30957
11827.160156
11810.990234
11874.75
11745.639648
11670.299805
11637.519531
11563.169922
11370.69043
10938.44043
11065.860352
11088.580078
10984.389648
11045.950195
11073.769531
11035.830078
11005.419922
11008.900391
11002.110352
11192.169922
11171.320313
11159.459961
11120.700195
11077.94043
11049.110352
10947.219727
10825.389648
10835.410156
11077.160156
11037.290039
11158.650391
11133.650391
11014.429688
11027.94043
11192.330078
11266.330078
11276.589844
11329.669922
11280.049805
11300.049805
11270.620117
11217.450195
11281.030273
11160.879883
11304.230469
11311.509766
11335.919922
11415.879883
11416.379883
11514.030273
11483.349609
11488.740234
11547.280273
11576.75
11537.030273
11414.280273
11513.830078
11577.44043
11584.009766
11630.129883
11651.549805
11616.700195
11603.530273
11590.139648
11565.990234
11674.790039
11692.139648
11659.839844
11764.259766
11758.679688
11764.839844
11789.349609
11786.730469
11695.049805
11762.650391
11737.959961
11835.080078
11858.30957
11899.599609
11946.919922
11940.200195
11981.799805
11883.30957
11766.480469
11778.980469
11900.320313
12098.080078
12263.320313
12261.679688
12256.549805
12315.669922
12273.120117
12307.370117
12291.730469
12452.509766
12472.929688
12502.259766
12405.160156
12439.480469
12309.830078
12453.139648
12413.599609
12506.969727
12600.0
12634.879883
12599.429688
12607.589844
12533.889648
12692.040039
12896.429688
12901.950195
12834.25
12986.780273
12958.679688
13148.570313
13196.570313
13159.360352
13392.629883
13310.040039
13435.910156
13617.240234
13574.299805
13525.280273
13738.839844
13689.889648
13359.509766
13227.740234
13556.709961
13463.740234
13449.240234
13420.540039
13400.290039
13352.240234
13129.490234
13190.459961
13199.950195
13106.179688
13280.620117
13395.019531
13417.080078
13346.540039
13606.5
13867.860352
13894.780273
14075.959961
14061.599609
14036.730469
14072.200195
14080.879883
14155.05957
14116.040039
14091.769531
14170.870117
14411.790039
14623.120117
14680.429688
14708.320313
14742.580078
14784.290039
14986.94043
14927.700195
14872.150391
15130.5
15421.599609
15551.30957
15423.379883
15484.660156
15183.360352
15404.049805
15738.700195
15778.860352
15464.580078
15254.44043
15173.070313
15391.480469
15641.259766
15957.570313
15941.370117
16107.669922
15969.400391
16194.610352
16344.200195
16111.429688
16361.540039
16425.369141
16428.210938
16124.349609
16363.589844
16445.189453
16454.949219
16268.030273
15805.950195
15341.179688
15696.280273
15696.69043
15360.650391
15648.889648
15651.0
15891.019531
16460.679688
16551.230469
16649.820313
16480.089844
16710.550781
16659.640625
16747.759766
16720.990234
16272.679688
16439.669922
16257.830078
15877.660156
16184.870117
15932.830078
16043.669922
15713.450195
15437.929688
15894.94043
15781.780273
16096.099609
16101.910156
16192.950195
16205.429688
15964.459961
15909.759766
15663.339844
15901.160156
15726.019531
15627.490234
16036.910156
16115.629883
16361.509766
16238.360352
16319.040039
16096.209961
16339.730469
16624.800781
16495.480469
16489.369141
16560.869141
16650.099609
16690.240234
16938.410156
17045.339844
17059.660156
17333.310547
17292.910156
17243.980469
17489.330078
17563.369141
17456.580078
17418.130859
17162.550781
17199.150391
17233.820313
17000.359375
17232.859375
17350.119141
17317.529297
17403.960938
16914.400391
16970.289063
17055.929688
17114.539063
16906.230469
16925.710938
17153.769531
17291.669922
17190.910156
16951.929688
16862.140625
16601.779297
16486.910156
16158.419922
16307.669922
16087.179688
16155.450195
15857.870117
15599.200195
15907.200195
15693.75
15970.759766
15915.679688
15859.450195
15467.330078
15503.740234
15789.30957
15668.30957
15384.860352
15096.009766
14633.030273
14750.839844
14833.009766
14218.599609
14309.55957
14470.759766
14879.339844
14860.349609
14648.410156
14644.259766
15135.69043
15124.040039
15152.400391
15171.80957
14886.110352
15121.150391
15505.179688
15571.620117
15638.5
15523.94043
15321.400391
15307.610352
15552.80957
15473.820313
15249.320313
15097.950195
14845.240234
14437.240234
14500.259766
14946.839844
14821.259766
14794.5
15005.240234
14884.070313
15179.780273
15342.870117
15456.80957
15440.910156
15464.290039
15470.370117
15499.179688
15154.05957
15464.660156
15656.589844
15630.910156
15565.019531
15857.110352
15816.19043
16071.360352
16020.839844
16105.980469
15969.040039
16181.169922
16163.030273
15960.620117
15938.660156
15762.589844
15890.55957
15872.019531
16140.759766
16134.25
16358.070313
16385.960938
16284.089844
16012.410156
16080.459961
15794.379883
15719.339844
15750.049805
15942.389648
15866.929688
15874.280273
15718.669922
15834.230469
15634.669922
15633.80957
15557.450195
15947.870117
16024.849609
16127.580078
16254.290039
16242.089844
16082.549805
16449.330078
16436.060547
16477.25
16400.570313
16368.80957
16536.539063
16692.759766
16611.589844
16653.0
16551.359375
16651.630859
16788.820313
16780.470703
16699.300781
16811.599609
16669.070313
16351.849609
16399.390625
16375.259766
16350.019531
16364.759766
16393.410156
16215.740234
16198.570313
16112.429688
16022.490234
16289.549805
16243.469727
16163.870117
16091.730469
15725.94043
15734.139648
15914.230469
15734.599609
15885.379883
15855.259766
16076.200195
16274.330078
16321.780273
16303.589844
16265.759766
16371.280273
16473.359375
16417.820313
16527.990234
16637.779297
16692.929688
16829.199219
16914.310547
16962.109375
16776.880859
17011.039063
17047.830078
17104.960938
17092.890625
17169.189453
17223.150391
17224.810547
17225.830078
17353.669922
17091.589844
17237.769531
16942.400391
16838.169922
17057.009766
17209.919922
17202.460938
17261.349609
17370.929688
17310.439453
17424.179688
17408.570313
17507.400391
17458.300781
17421.929688
17470.460938
17490.189453
17383.419922
17519.5
17547.109375
17344.800781
17406.859375
17292.320313
17292.480469
17504.330078
17621.449219
17752.640625
17897.230469
17875.650391
17940.089844
17939.119141
17913.210938
18108.789063
18188.419922
18215.349609
18119.919922
17604.119141
17453.509766
17217.929688
16642.25
16844.5
16764.619141
17090.310547
17164.039063
17292.390625
17178.839844
16676.890625
16860.390625
16744.150391
17009.550781
17163.199219
17419.199219
17480.609375
17521.960938
17365.050781
17254.730469
17263.939453
17287.650391
17028.410156
17244.050781
17544.089844
17491.419922
17484.779297
17743.759766
17664.689453
17670.070313
17540.419922
17363.949219
17628.300781
17527.449219
17667.330078
17371.970703
17452.619141
17455.369141
17451.769531
17236.160156
17429.169922
17400.410156
17274.980469
17394.919922
17669.830078
17656.839844
17748.119141
17736.960938
17553.720703
17677.939453
17512.980469
17529.0
17498.599609
17399.580078
17556.869141
17680.050781
17705.119141
17696.970703
17481.210938
17587.589844
17672.560547
17588.259766
17875.75
17958.880859
17973.419922
18053.810547
18040.929688
18053.380859
17779.089844
17834.480469
17760.910156
17732.769531
17842.289063
17971.490234
18149.519531
18163.609375
18211.679688
18240.300781
18188.630859
18087.480469
18066.109375
17849.279297
17932.269531
18138.359375
18146.300781
18149.900391
18168.720703
18221.480469
18140.939453
18261.980469
18252.669922
18049.509766
17984.140625
18238.949219
18217.269531
18015.580078
18116.570313
18157.929688
17963.640625
18002.029297
17858.419922
17702.089844
17283.810547
17289.300781
17248.890625
16870.980469
16984.109375
16979.859375
16914.460938
16921.769531
17029.279297
17170.599609
16764.089844
16800.050781
16844.609375
16475.609375
16148.490234
15273.679688
15732.480469
15901.339844
15900.639648
16316.320313
16248.969727
16301.389648
16287.490234
16012.830078
16153.820313
16569.089844
16524.929688
16420.470703
16158.450195
16257.0
16122.160156
15764.969727
15877.669922
15797.599609
15821.19043
16127.419922
15801.799805
16381.540039
16413.789063
16312.610352
16401.730469
16435.740234
16832.220703
16785.689453
16845.960938
17046.779297
17199.890625
17092.490234
17065.039063
17159.900391
17177.890625
17458.980469
17331.169922
17358.150391
17137.919922
16955.310547
17106.089844
16814.369141
16438.470703
16450.580078
16358.389648
16284.169922
16505.630859
16698.080078
16651.009766
16737.630859
16870.400391
16517.480469
16268.919922
16249.629883
16096.679688
15771.570313
15583.419922
15197.089844
15126.629883
15499.55957
15396.299805
15154.610352
15042.55957
15211.519531
14837.660156
14888.769531
15135.209961
15222.849609
15153.780273
15513.740234
15680.669922
15628.969727
15480.19043
15608.879883
15874.080078
15956.370117
15924.389648
16044.719727
15932.259766
15536.519531
15514.509766
15249.790039
15207.860352
15030.509766
15031.599609
15257.0
15552.589844
15653.540039
15564.69043
15307.780273
14691.410156
14500.549805
14528.669922
14599.160156
14388.110352
14110.790039
13972.629883
13504.509766
13783.450195
13861.290039
13325.94043
12573.049805
12829.05957
13092.780273
13629.160156
13087.910156
13478.860352
13345.030273
13592.469727
13497.160156
13859.700195
13745.5
13099.240234
13207.150391
13017.240234
13021.959961
13068.299805
13626.450195
13622.55957
13635.400391
13757.910156
13310.370117
13688.280273
13500.459961
13914.570313
13824.719727
14031.299805
13925.509766
13603.019531
12992.179688
12992.280273
12972.05957
13215.419922
12782.799805
12532.129883
12658.280273
12861.129883
12433.44043
12241.599609
11787.509766
11964.160156
12260.44043
12482.570313
12480.089844
12745.219727
12706.629883
12604.580078
12820.469727
12525.540039
12656.419922
13189.360352
13389.900391
13293.219727
13450.230469
13250.429688
13111.889648
12945.299805
13323.730469
12917.509766
12990.580078
13146.129883
13398.299805
13476.450195
13696.549805
13547.820313
13579.160156
13540.870117
13863.469727
13894.370117
13849.990234
13766.860352
14049.259766
14102.480469
13943.259766
13655.339844
13743.360352
13953.730469
14118.549805
14251.740234
14219.480469
14269.610352
14160.089844
13926.299805
13978.459961
14012.200195
13690.19043
13893.30957
13709.44043
14124.469727
14338.540039
14440.139648
14209.169922
14435.570313
14341.120117
14489.44043
14181.379883
14021.169922
14183.480469
13888.599609
13973.730469
14354.370117
14348.370117
14452.820313
14130.169922
13942.080078
13857.469727
13849.55957
13829.919922
13822.320313
13544.360352
13481.379883
13463.200195
13286.370117
13265.400391
13237.889648
13360.040039
13033.099609
13052.129883
13067.209961
13039.69043
13010.160156
12754.55957
12760.799805
12887.950195
12803.700195
13184.959961
13312.929688
13603.30957
13334.759766
13353.780273
13159.450195
13367.790039
13376.80957
13094.589844
12933.179688
12914.660156
13254.889648
13124.990234
13168.410156
13430.910156
13303.599609
13023.049805
12956.799805
13019.410156
13165.450195
12865.049805
12851.69043
12752.209961
12666.040039
12878.660156
12778.709961
12752.959961
12768.25
13072.870117
12834.179688
12609.469727
12689.589844
12557.660156
12212.230469
12624.459961
12400.650391
12346.629883
12102.5
12214.759766
11609.719727
11749.790039
11489.299805
11920.860352
12090.589844
12115.030273
12006.530273
11893.160156
11743.610352
11259.860352
11368.259766
11154.759766
10938.139648
10473.089844
10155.900391
9203.320313
9157.490234
8276.429688
9447.570313
9547.469727
8458.450195
8693.820313
9005.589844
9306.25
8674.69043
8460.980469
7649.080078
7162.899902
7621.919922
8211.900391
9029.759766
8576.980469
9114.599609
9521.240234
8899.139648
8583.0
9081.429688
8809.299805
8695.509766
8238.639648
8462.389648
8522.580078
8328.410156
8273.219727
7703.040039
7910.790039
8323.929688
8213.219727
8373.389648
8512.269531
8397.219727
7863.689941
8004.100098
7924.240234
7917.509766
8329.049805
8395.870117
8660.240234
8720.549805
8235.870117
8664.660156
8568.019531
8612.519531
8667.230469
8588.519531
8723.780273
8517.099609
8599.5
8739.519531
8747.169922
8859.55957
9043.120117
9080.839844
9239.240234
8876.419922
8836.799805
8413.910156
8438.450195
8023.310059
8230.150391
8256.849609
8065.790039
7901.640137
8051.740234
7745.25
7682.140137
8061.069824
8106.290039
8251.240234
7994.049805
7873.97998
7825.509766
8038.939941
7949.649902
8076.620117
7969.029785
7945.939941
7705.359863
7779.399902
7750.169922
7645.509766
7534.439941
7557.649902
7416.379883
7376.160156
7268.560059
7461.220215
7457.930176
7568.419922
7280.149902
7229.720215
7290.959961
7433.490234
7173.100098
7086.029785
7054.97998
7376.120117
7198.25
7569.279785
7704.149902
7949.129883
7972.169922
7945.959961
8215.530273
8488.299805
8479.990234
8636.330078
8626.969727
8236.080078
8109.529785
8351.910156
8719.780273
8749.839844
8857.929688
8832.849609
8595.009766
8916.05957
8964.110352
8924.429688
8842.679688
8742.959961
8755.259766
8907.580078
8924.75
8711.330078
8727.299805
8847.009766
8707.990234
8726.339844
8493.769531
8828.259766
8977.370117
9385.700195
9432.830078
9451.980469
9298.610352
9340.490234
9093.730469
9265.019531
9038.69043
9290.290039
9344.639648
9264.150391
9225.80957
9347.0
9310.80957
9438.769531
9451.389648
9522.5
9677.75
9704.30957
9741.669922
9668.959961
9768.009766
9865.629883
9786.820313
9991.490234
9981.330078
10135.820313
10039.669922
9752.879883
9840.849609
9703.719727
9786.259766
9826.269531
9549.610352
9590.320313
9796.080078
9877.389648
9783.469727
9958.44043
9939.929688
9876.150391
9816.070313
9680.870117
9647.790039
9420.75
9291.05957
9287.280273
9050.330078
9261.80957
9269.25
9344.160156
9395.320313
9652.019531
9723.160156
9792.94043
9944.549805
10088.660156
10087.259766
10113.240234
10165.209961
10356.830078
10352.469727
10375.009766
10252.530273
10388.089844
10412.089844
10524.259766
10585.459961
10435.0
10517.19043
10597.330078
10268.610352
10284.959961
10204.0
10383.410156
10238.200195
10581.049805
10497.360352
10639.709961
10473.969727
10534.139648
10492.530273
10280.459961
10214.639648
10187.110352
10320.94043
10393.230469
10312.139648
10513.669922
10444.330078
10202.05957
10217.620117
10270.769531
10443.799805
10370.540039
10544.219727
10265.980469
10009.519531
10100.200195
10133.230469
9978.639648
9731.870117
9674.490234
9691.799805
9799.599609
9832.469727
10016.389648
10076.55957
10060.209961
10238.650391
10257.55957
10236.509766
10336.839844
10333.389648
10267.169922
10282.990234
10362.620117
10212.459961
10075.049805
9891.099609
10034.740234
9802.950195
9844.30957
9717.44043
9789.349609
9808.990234
9870.730469
9871.679688
9804.490234
9770.30957
9791.179688
9729.929688
9676.799805
9549.469727
9497.679688
9401.580078
9441.639648
9383.240234
9081.519531
9345.549805
9572.200195
9608.94043
9977.669922
10022.589844
10167.599609
10140.469727
10004.719727
9862.820313
10107.870117
10105.679688
10083.480469
10177.410156
10163.799805
10142.049805
10183.469727
10378.030273
10536.919922
10494.709961
10634.230469
10638.05957
10546.44043
10654.790039
10681.830078
10731.450195
10681.660156
10798.320313
10879.139648
10735.030273
10907.679688
10982.099609
10855.080078
10764.900391
10737.519531
10868.410156
10590.549805
10512.69043
10325.280273
10252.080078
10414.290039
10198.040039
10205.019531
10371.089844
10404.330078
10355.980469
10057.089844
9951.820313
9932.900391
9963.990234
10092.19043
10013.299805
10034.25
10306.830078
10335.69043
10123.580078
10400.469727
10352.099609
10198.830078
10101.959961
10126.030273
10172.05957
10221.839844
10253.139648
10145.719727
10368.959961
10585.919922
10567.650391
10563.919922
10664.950195
10751.259766
10751.980469
10721.709961
10846.980469
10744.030273
10824.719727
10774.150391
10815.030273
10828.849609
10996.370117
10986.469727
11097.139648
11089.94043
11244.400391
11286.089844
11339.299805
11282.320313
11292.830078
11168.200195
11204.339844
11251.900391
11161.230469
11204.900391
11273.790039
11102.179688
10908.769531
10900.679688
11090.049805
10949.089844
10914.459961
11165.790039
11212.660156
10924.790039
11057.400391
10695.69043
10364.589844
10530.700195
10411.099609
10394.030273
10620.549805
10462.509766
10235.759766
10242.639648
10186.839844
10030.30957
9784.540039
9758.400391
9459.889648
9522.660156
9639.719727
9762.980469
9768.700195
9711.830078
9603.240234
9914.19043
9901.19043
9520.799805
9537.94043
9439.129883
9542.650391
9705.25
9879.849609
9887.889648
10067.150391
9999.400391
9995.019531
10238.009766
10112.889648
9923.700195
9928.339844
9737.480469
9693.94043
9570.669922
9382.639648
9191.599609
9203.709961
9266.780273
9338.040039
9279.650391
9535.740234
9585.320313
9548.110352
9537.230469
9795.240234
9685.530273
9408.360352
9278.830078
9220.879883
9430.959961
9503.660156
9496.849609
9753.269531
9696.019531
