value
1.63
1.613333
1.562222
1.501111
1.494444
1.426667
1.376667
1.35
1.342222
1.398889
1.483333
1.583333
1.656667
1.542222
1.538889
1.59
1.718889
1.666667
1.698889
1.713333
1.635556
1.636667
1.611111
1.677778
1.7
1.718889
1.67
1.647778
1.674444
1.677778
1.672222
1.697778
1.711111
1.657778
1.677778
1.694444
1.688889
1.666667
1.683333
1.683333
1.688889
1.677778
1.672222
1.695556
1.682222
1.683333
1.683333
1.666667
1.688889
1.696667
1.777778
1.894444
1.842222
1.905556
2.008889
1.967778
1.833333
1.875556
1.866667
1.852222
1.901111
1.91
1.972222
1.932222
1.987778
1.948889
1.884444
1.865556
1.864444
1.856667
1.854444
1.85
1.848889
1.796667
1.794444
1.762222
1.738889
1.847778
1.81
1.817778
1.725556
1.678889
1.611111
1.76
1.687778
1.693333
1.663333
1.672222
1.668889
1.631111
1.632222
1.638889
1.596667
1.588889
1.555556
1.573333
1.577778
1.547778
1.614444
1.614444
1.717778
1.696667
1.736667
1.751111
1.712222
1.677778
1.731111
1.744444
1.775556
1.715556
1.706667
1.772222
1.755556
1.883333
1.913333
1.905556
1.877778
1.877778
1.888889
1.834444
1.853333
1.89
1.885556
1.898889
1.882222
1.888889
1.855556
1.88
1.888889
1.884444
1.888889
1.888889
1.901111
1.911111
1.935556
2.08
2.052222
2.037778
2.026667
2.016667
2.008889
1.972222
1.944444
1.975556
1.97
1.988889
1.912222
1.932222
2.0
2.033333
2.088889
2.065556
2.055556
2.03
2.003333
1.976667
1.976667
1.967778
1.908889
1.882222
1.914444
2.004444
1.99
1.998889
1.988889
1.988889
2.002222
2.028889
2.096667
2.1
2.021111
1.988889
2.015556
1.961111
1.94
1.978889
1.902222
1.921111
1.882222
1.846667
1.858889
1.847778
1.83
1.85
1.892222
1.885556
1.896667
1.931111
1.875556
1.836667
1.796667
1.84
1.901111
1.788889
1.777778
1.754444
1.755556
1.752222
1.701111
1.716667
1.741111
1.732222
1.752222
1.745556
1.684444
1.681111
1.801111
1.832222
1.841111
1.814444
1.852222
1.844444
1.831111
1.855556
1.846667
1.868889
1.837778
1.761111
1.791111
1.817778
1.834444
1.792222
1.794444
1.826667
1.853333
1.85
1.837778
1.85
1.933333
1.895556
1.976667
1.985556
1.967778
1.983333
1.971111
1.955556
1.976667
1.988889
1.996667
1.981111
2.017778
2.025556
2.051111
2.083333
2.082222
2.083333
2.11
2.111111
2.1
2.074444
1.988889
2.008889
2.088889
2.164444
2.218889
2.236667
2.238889
2.262222
2.223333
2.183333
2.244444
2.131111
2.112222
2.093333
2.028889
2.555556
2.378889
2.496667
2.542222
2.504444
2.486667
2.443333
2.42
2.355556
2.328889
2.4
2.438889
2.391111
2.435556
2.55
2.547778
2.767778
2.72
2.764444
2.73
2.722222
2.745556
2.765556
2.734444
2.628889
2.694444
2.773333
2.926667
2.994444
2.92
2.818889
2.878889
2.983333
2.953333
3.0
2.978889
2.948889
2.945556
2.946667
3.006667
3.044444
3.046667
2.896667
2.774444
2.775556
2.793333
2.75
2.794444
2.938889
2.955556
2.994444
2.952222
2.921111
2.914444
2.905556
2.877778
2.798889
2.735556
2.803333
2.738889
2.618889
2.593333
2.454444
2.662222
2.756667
3.251111
3.247778
3.242222
3.314444
3.32
3.444444
3.408889
3.425556
3.421111
3.427778
3.544444
3.555556
3.554444
3.531111
3.503333
3.671111
3.733333
3.597778
3.696667
3.796667
3.881111
3.941111
3.874444
3.992222
4.063333
4.071111
4.087778
3.973333
3.612222
3.801111
3.734444
3.771111
3.916667
3.946667
4.012222
3.998889
4.012222
4.0
4.215556
4.287778
4.396667
4.425556
4.428889
4.435556
4.424444
4.446667
4.192222
4.045556
4.01
4.09
4.133333
4.511111
4.412222
4.456667
4.612222
4.55
4.623333
4.562222
4.472222
4.505556
4.321111
4.315556
4.333333
4.333333
4.276667
4.433333
4.444444
4.471111
4.584444
4.635556
4.49
4.566667
5.265556
5.317778
5.423333
5.277778
5.302222
5.41
5.3
5.272222
5.033333
5.102222
5.245556
5.333333
5.238889
5.317778
5.255556
5.21
5.217778
5.177778
5.006667
4.887778
4.778889
5.011111
5.006667
4.944444
4.907778
4.972222
4.938889
4.932222
4.961111
5.027778
5.103333
5.118889
5.076667
5.098889
5.052222
5.198889
5.097778
5.35
5.781111
5.783333
5.597778
5.627778
5.603333
5.496667
5.46
5.324444
5.265556
5.606667
5.487778
5.766667
4.58
4.833333
4.672222
4.73
4.557778
4.771111
4.713333
4.744444
4.801111
4.795556
4.845556
4.797778
4.655556
4.755556
4.691111
4.644444
4.937778
4.843333
5.003333
5.232222
5.201111
5.331111
5.401111
5.271111
5.394444
5.515556
5.5
5.383333
5.456667
5.464444
5.446667
5.406667
5.244444
5.385556
5.352222
5.404444
5.387778
5.348889
5.535556
5.6
5.576667
5.457778
5.372222
5.277778
5.263333
5.112222
5.261111
5.225556
5.182222
5.192222
5.396667
5.433333
5.525556
5.752222
5.877778
5.937778
5.658889
5.604444
5.608889
5.716667
5.655556
5.611111
5.492222
5.574444
5.523333
5.7
7.202222
8.048889
7.711111
7.481111
7.646667
7.91
7.785556
7.706667
7.75
8.315556
8.156667
8.311111
8.327778
8.462222
8.236667
8.388889
8.212222
8.29
8.492222
8.652222
8.621111
8.486667
8.094444
8.072222
7.976667
8.266667
7.957778
7.9
7.741111
7.985556
7.871111
7.811111
8.05
8.12
7.795556
7.72
7.665556
7.75
7.565556
7.742222
7.768889
7.916667
7.762222
8.253333
8.272222
8.38
8.143333
8.211111
8.35
8.091111
7.817778
7.823333
7.736667
7.6
7.327778
7.315556
7.433333
7.498889
7.402222
7.624444
7.505556
7.745556
7.912222
7.998889
10.022222
9.767778
9.79
9.858889
9.697778
10.311111
10.352222
10.257778
10.26
10.237778
10.228889
10.954444
11.037778
11.65
11.805556
11.471111
11.885556
12.0
12.162222
12.833333
12.741111
12.85
12.378889
12.385556
12.414444
12.817778
12.875556
12.951111
12.727778
12.545556
12.433333
12.943333
13.576667
13.138889
13.077778
12.791111
12.872222
12.792222
12.938889
13.274444
13.687778
13.585556
13.345556
13.301111
13.188889
13.03
12.866667
13.562222
13.364444
13.341111
13.744444
14.248889
14.146667
14.517778
14.216667
14.565556
14.295556
14.747778
14.231111
14.397778
14.902222
14.698889
14.892222
15.103333
15.108889
15.252222
14.406667
14.14
12.743333
11.854444
11.167778
10.882222
11.277778
11.464444
11.224444
11.355556
11.352222
11.208889
10.768889
10.147778
10.36
10.098889
10.534444
10.48
10.022222
10.266667
10.176667
10.041111
9.976667
9.781111
9.777778
9.888889
10.331111
10.452222
10.486667
10.524444
10.93
11.572222
11.656667
11.483333
11.892222
12.115556
12.451111
13.233333
13.216667
12.967778
13.184444
13.111111
12.666667
12.45
12.431111
12.403333
12.082222
12.302222
11.778889
11.778889
11.786667
11.595556
11.896667
11.825556
11.997778
11.868889
12.108889
11.961111
11.991111
11.463333
14.111111
13.994444
13.851111
13.704444
14.216667
14.203333
14.061111
14.253333
14.313333
13.89
13.113333
13.4
13.421111
12.825556
12.562222
12.878889
12.623333
12.172222
12.112222
12.298889
12.528889
11.993333
12.365556
12.654444
13.008889
12.207778
12.006667
12.556667
12.705556
12.363333
12.277778
11.825556
11.8
11.982222
11.64
11.088889
10.998889
11.34
11.624444
11.945556
11.861111
11.862222
11.88
12.785556
12.777778
13.038889
13.13
13.1
12.786667
12.32
12.753333
12.465556
12.735556
12.955556
12.762222
12.907778
13.474444
13.253333
13.022222
13.543333
13.545556
12.382222
11.033333
11.282222
10.577778
10.712222
10.881111
10.912222
11.06
10.794444
10.792222
10.65
10.602222
10.488889
10.224444
10.617778
10.772222
10.777778
10.751111
10.714444
10.515556
10.216667
10.444444
10.233333
10.356667
10.258889
10.267778
10.488889
10.561111
10.673333
10.558889
10.52
10.371111
10.44
10.572222
11.082222
10.818889
11.042222
11.387778
11.388889
11.293333
11.487778
11.373333
11.586667
11.615556
12.121111
11.983333
11.716667
11.39
11.4
11.582222
11.842222
11.802222
12.026667
12.106667
12.213333
12.442222
12.453333
12.406667
12.016667
11.924444
12.022222
11.97
12.264444
12.117778
11.918889
12.462222
11.186667
11.188889
11.02
10.794444
10.795556
10.733333
11.094444
10.975556
10.877778
10.718889
10.816667
10.58
10.583333
10.577778
10.533333
10.643333
11.05
10.988889
10.91
11.006667
11.025556
11.422222
11.358889
11.291111
11.283333
11.365556
11.305556
11.541111
11.712222
11.663333
11.831111
11.74
11.544444
11.521111
11.541111
11.338889
11.277778
11.16
10.995556
10.78
10.717778
10.776667
10.747778
10.655556
10.497778
10.577778
10.453333
10.133333
9.93
9.678889
10.137778
10.447778
10.345556
10.527778
10.395556
10.378889
10.786667
10.844444
10.762222
10.573333
10.553333
10.835556
10.911111
10.934444
11.035556
12.974444
12.761111
12.833333
12.725556
12.724444
12.451111
12.611111
12.577778
12.648889
12.517778
12.712222
12.777778
12.764444
12.632222
12.564444
12.583333
12.167778
12.344444
12.111111
11.946667
11.581111
12.057778
12.026667
12.213333
12.305556
12.248889
11.988889
12.102222
12.398889
12.407778
12.692222
12.847778
12.911111
13.406667
13.518889
13.708889
13.701111
13.596667
13.667778
13.507778
13.548889
13.696667
13.902222
13.835556
13.752222
13.646667
13.667778
13.687778
13.86
13.943333
13.916667
13.612222
13.465556
14.638889
14.916667
14.823333
14.858889
14.882222
14.812222
14.406667
14.563333
14.897778
15.05
14.882222
14.938889
14.941111
15.001111
14.534444
14.544444
14.468889
14.464444
14.372222
14.363333
14.737778
14.768889
14.843333
15.232222
15.173333
15.221111
15.188889
15.298889
15.292222
15.447778
15.932222
15.854444
15.634444
15.258889
15.444444
15.59
15.326667
15.564444
15.695556
15.617778
15.648889
15.648889
15.417778
15.442222
15.283333
15.166667
15.081111
15.446667
15.388889
15.418889
15.772222
15.767778
15.86
16.1
16.377777
16.278889
16.377777
16.544443
16.485556
16.314444
16.548889
16.491112
16.675556
22.065556
23.114445
22.572222
22.241112
22.366667
22.505556
23.90889
23.623333
23.506666
23.549999
22.708889
23.17
23.361111
23.472221
22.366667
21.9
22.355556
21.866667
21.623333
21.07
22.125557
22.055555
22.843332
23.436666
22.833332
23.495556
23.266666
22.886667
23.953333
24.117779
24.586666
25.186666
24.894444
25.552221
24.663334
24.794443
24.368889
24.695557
24.571112
23.777779
23.611111
25.005556
25.213333
24.982222
24.656668
24.875557
25.294443
25.701111
25.666668
25.555555
25.711111
25.902222
26.624443
26.614445
27.447779
28.528889
28.719999
28.763332
27.516666
27.709999
27.858889
27.177778
26.302221
28.493334
29.926666
31.762222
33.811111
35.263332
36.605556
36.565556
35.698891
35.954445
36.31889
35.779999
34.644444
34.378887
35.23
34.384445
32.653332
31.363333
29.606667
30.616667
31.24889
31.435556
31.183332
31.581112
31.98889
31.096666
31.523333
31.49
32.942223
36.055557
35.775555
36.40889
36.466667
36.183334
36.992222
38.310001
39.222221
38.619999
37.344444
37.24889
36.511112
36.098888
33.950001
34.177776
34.772221
35.736668
36.16
37.08889
37.24889
36.617779
36.126667
35.888889
35.994446
35.75
33.888889
33.331112
30.192223
29.293333
29.736668
29.132221
29.521111
28.468889
29.450001
29.037779
29.118889
29.093332
30.095556
30.0
29.888889
30.84111
27.144444
26.111111
28.222221
33.956669
34.166668
34.208889
32.642223
33.183334
33.40889
33.535557
32.964443
34.282223
33.34222
33.696667
32.277779
32.381111
31.806667
32.396667
32.619999
32.914444
32.76889
32.212223
31.324444
31.523333
31.120001
31.813334
30.084444
29.416668
28.397778
29.685556
30.486668
31.664444
31.452223
31.096666
32.75
32.406666
33.41
36.360001
36.214443
35.996666
35.762222
35.856667
36.038891
38.548889
37.779999
37.443333
37.604443
38.348888
38.566666
37.34111
39.32
37.064445
36.093334
37.755554
38.443333
38.722221
32.055557
32.386665
30.613333
31.438889
30.955557
31.086666
31.722221
32.334442
32.139999
32.716667
32.225555
32.75
32.593334
32.087776
31.952223
32.122223
32.360001
32.265556
31.76111
32.553333
33.305557
33.166668
33.148888
32.072224
30.527779
31.641111
31.786667
32.094444
32.385555
32.621113
32.064445
31.527779
31.785557
32.378887
31.212221
30.565556
30.028889
29.546667
29.962221
31.222221
31.166668
31.336666
31.457779
31.904444
31.389999
31.103333
30.592222
30.983334
30.086666
29.954445
29.933332
28.886667
27.795555
27.815556
28.133333
29.35
29.167778
29.507778
29.997778
30.198889
30.054443
31.198889
31.361111
32.054443
31.634443
31.136667
36.792221
35.963333
35.785557
34.24778
34.66
34.762222
34.587776
33.381111
33.32
34.228889
34.532223
33.666668
34.25111
34.25
33.99889
33.81889
33.806667
33.241112
32.556667
33.48111
33.452221
33.413334
33.702221
33.156666
33.083332
33.18
33.26889
32.807777
32.619999
32.271111
30.387777
29.873333
30.164444
29.790001
30.437778
30.852222
30.91
29.963333
30.863333
30.335556
30.614445
32.301109
31.166668
30.953333
31.384443
31.281111
30.556667
27.933332
26.775557
26.283333
25.405556
25.077778
21.902222
20.473333
21.18111
19.205557
19.445557
23.593332
24.924444
21.124443
23.866667
21.014444
21.56889
20.024445
19.232222
19.298889
17.631111
17.223333
18.393333
18.816668
18.905556
19.198889
20.375557
22.546667
20.746668
19.373333
20.274445
19.557777
18.81889
17.993334
17.737778
16.49
13.704444
13.723333
13.454444
12.415556
13.14
13.882222
13.821111
14.963333
14.725556
13.247778
13.105556
14.785556
14.007778
15.273333
15.597778
14.783333
15.457778
15.222222
14.931111
14.236667
15.205556
14.675556
14.591111
13.945556
13.536667
13.358889
13.524444
13.533333
13.334444
13.815556
14.11
14.712222
13.948889
13.576667
13.097778
12.282222
11.311111
11.194444
11.405556
11.037778
11.186667
11.107778
10.516667
10.777778
10.667778
10.365556
11.005556
11.277778
11.662222
11.334444
11.47
11.434444
12.503333
12.001111
12.297778
12.735556
12.687778
11.983333
12.017778
12.47
12.454444
11.918889
11.867778
11.888889
11.778889
11.163333
11.518889
11.246667
10.693333
10.106667
9.481111
9.707778
10.187778
10.022222
10.654444
10.763333
11.235556
10.838889
11.471111
11.447778
11.201111
11.678889
11.312222
10.797778
10.408889
10.802222
10.563333
10.69
10.813333
10.713333
10.433333
10.595556
10.481111
10.923333
10.747778
10.986667
10.753333
11.274444
12.471111
12.746667
13.118889
13.045556
13.111111
14.483333
13.997778
14.328889
15.043333
15.167778
16.693333
16.102222
15.454444
16.262222
15.97
15.866667
16.527779
16.959999
17.527779
17.675556
17.641111
17.647778
17.442223
16.857779
17.058889
16.657778
17.065556
17.214443
16.74
15.825556
15.8
16.366667
15.853333
15.615556
16.631111
16.586666
17.672222
17.401112
17.277779
17.334444
16.943333
17.417778
17.746668
18.502222
18.50111
17.697779
17.58
17.554443
17.397778
17.905556
17.138889
17.072222
17.194445
17.605556
17.746668
18.146667
18.184444
18.122223
17.634443
17.343332
16.444445
16.131111
15.944444
15.844444
16.627777
16.806667
17.063334
17.424444
17.282223
18.268888
18.60111
18.865557
23.93
24.725555
24.299999
24.846666
24.963333
25.216667
25.257778
26.076668
26.532223
26.157778
25.225555
25.566668
25.574444
25.107779
25.52
25.35
24.866667
24.152222
24.463333
24.723333
25.024445
25.637777
25.652222
25.491112
25.416668
25.09
24.98889
24.745556
23.932222
23.987778
24.646667
25.267778
25.604445
26.940001
27.292221
26.711111
26.962221
27.052221
27.457779
27.187778
27.546667
27.392221
27.389999
27.203333
26.888889
28.611111
28.777779
28.51
29.138889
28.046667
28.015556
28.34111
28.295555
28.361111
27.82
28.221111
28.222221
27.737778
28.610001
28.814444
28.381111
29.377777
29.716667
28.034445
28.791111
29.217777
28.941111
28.666668
27.50111
28.172222
27.372223
27.375557
27.554443
27.924444
28.878889
28.444445
29.345556
29.622223
30.272223
29.965555
30.502222
31.118889
31.286667
31.07
30.964443
30.715555
31.200001
30.983334
31.405556
31.123333
31.17111
31.655556
31.959999
32.073334
32.444443
32.061111
31.892221
31.906668
32.43222
32.476665
32.545555
32.457779
32.691113
32.473331
32.130001
32.285557
33.057777
33.575558
33.985558
34.056667
34.064445
33.993332
33.714443
34.307777
34.153332
34.648888
34.51889
34.328888
34.587776
33.82111
34.004444
34.222221
34.286667
34.534443
34.332222
33.832222
37.816666
37.612221
37.272221
37.689999
37.223331
36.451111
36.516666
37.287777
36.915558
35.688889
36.156666
35.994446
36.315556
35.772221
36.641109
36.868889
37.144444
37.905556
38.305557
38.50222
38.554443
38.075558
38.245556
38.201111
38.57111
39.847778
40.144444
40.311111
39.387779
39.822224
39.552223
39.517776
39.715557
39.755554
39.877777
39.555557
39.50111
39.575558
39.287777
38.797779
38.644444
38.774445
38.457779
38.006668
38.0
38.643333
38.767776
38.68111
38.844444
38.422222
38.144444
37.041111
37.788891
38.957779
39.356667
40.825558
42.66111
43.112221
40.043331
40.220001
40.742222
40.664444
40.970001
40.553333
40.241112
39.755554
40.009998
40.93111
40.062222
41.357777
40.191113
38.548889
37.476665
36.035557
38.271111
38.310001
39.388889
38.978889
37.791111
37.900002
36.942223
36.529999
34.655556
35.675556
35.151112
35.462223
35.274445
36.716667
35.863335
36.01889
37.124443
37.486668
36.074444
35.669998
35.847778
35.691113
36.772221
37.456669
36.377777
37.045555
37.15889
37.814445
38.877777
39.032223
38.343334
37.602222
36.878887
37.491112
37.288891
36.094444
35.06889
34.674442
34.433334
34.993332
35.802223
35.694443
35.43222
35.274445
36.624443
37.529999
37.296665
36.06778
35.897778
36.232224
35.122223
35.220001
37.152222
37.834442
37.273335
36.674442
36.361111
36.485558
37.423332
37.18222
37.261112
37.213333
36.906666
36.824444
36.403332
35.222221
35.222221
35.077778
34.372223
35.213333
34.894444
34.055557
32.611111
31.437778
29.902222
30.711111
29.773333
30.34111
29.816668
29.447779
30.451111
30.813334
31.242222
30.891111
31.135555
31.428888
31.114445
31.040001
31.767778
32.637779
32.472221
32.863335
34.037777
33.904446
33.466667
33.227779
33.953335
32.25111
32.225555
31.886667
31.526667
32.17889
31.472221
32.543331
32.542221
31.906668
32.202221
32.277779
31.847778
30.633333
30.463333
31.09
31.732222
31.004444
28.827778
28.537779
29.537779
29.533333
29.325556
28.987778
29.196667
29.216667
29.112223
29.584444
29.997778
30.644444
30.918888
30.788889
30.884443
30.785557
30.356667
29.742222
29.799999
29.173332
29.157778
28.904444
27.5
28.332222
27.92
28.564444
28.315556
28.272223
28.92111
29.59
29.825556
30.146667
30.021111
28.961111
28.894444
28.944445
28.896667
28.299999
28.888889
28.473333
29.25
29.528889
30.061111
29.651112
29.556667
29.246668
29.14889
28.955557
28.821112
28.551111
28.638889
29.888889
30.188889
30.403334
29.853333
29.711111
30.175556
31.221111
31.356667
31.012222
32.031113
32.924442
32.272221
32.203335
36.286667
36.443333
36.77
37.562222
37.130001
36.436668
35.878887
36.953335
36.421112
36.720001
36.806667
37.046665
37.103333
37.061111
37.466667
38.363335
38.256668
37.91
37.776669
37.887779
37.880001
36.790001
36.348888
36.445557
37.214443
36.438889
35.534443
35.867779
36.857777
36.893333
36.621113
36.858891
36.689999
36.101112
36.15889
36.421112
36.244446
35.471111
35.671112
35.211109
36.122223
35.990002
35.65889
36.722221
36.646667
36.708889
37.254444
37.578888
37.051109
38.315556
38.527779
39.082222
40.581112
41.34222
40.852222
41.240002
40.709999
40.27
40.368889
40.040001
39.619999
40.521111
40.327778
39.687778
39.115555
39.202221
39.49889
39.554443
38.855556
39.353333
39.112221
38.377777
38.548889
38.708889
39.544445
40.076668
39.41
40.115555
39.555557
38.791111
38.880001
39.197777
39.205555
38.695557
38.125557
37.982224
38.333332
38.356667
38.25111
38.777779
38.343334
38.297779
38.026669
37.735558
38.203335
38.197777
37.99778
37.581112
37.885555
38.505554
37.847778
37.84
38.273335
39.078888
39.099998
39.168888
39.274445
38.599998
39.625557
40.638889
40.933334
41.345554
42.072224
42.374443
42.31889
40.916668
40.966667
40.203335
39.675556
39.933334
39.551109
39.865555
40.253334
41.655556
44.163334
45.970001
45.011112
44.554443
44.34111
43.73111
43.31778
44.505554
43.791111
42.531113
42.153332
39.871113
39.84111
36.863335
38.063332
36.444443
38.00111
38.536667
39.009998
38.777779
38.612221
37.150002
36.610001
35.716667
37.774445
38.857777
38.541111
39.65889
41.762222
42.061111
42.372223
42.15889
41.18111
41.867779
43.222221
42.316666
41.024445
41.312222
42.154446
42.888889
43.896667
43.393333
43.727779
43.187778
42.254444
40.951111
41.667778
41.862221
43.121113
41.971111
41.468887
40.475555
38.75111
40.447777
40.777779
41.433334
40.494446
42.152222
42.816666
42.462223
43.027779
43.708889
43.114445
42.528889
46.402222
46.490002
46.18111
46.93222
46.596668
46.726665
48.367779
48.503334
48.206669
47.352222
47.455555
48.594444
48.025555
48.041111
49.021111
47.697777
47.726665
48.887779
48.942223
49.863335
48.717777
47.654446
47.006668
46.757778
46.52
46.325558
45.917778
47.217777
46.957779
48.245556
48.398888
48.205555
48.492222
48.883331
48.875557
47.777779
48.933334
48.189999
48.265556
47.057777
47.594444
48.013332
48.021111
49.286667
48.970001
49.762222
50.851112
51.496666
50.855556
51.781113
51.445557
52.412224
51.882221
52.484444
51.162224
50.166668
50.021111
50.772221
50.903332
51.048889
51.706669
52.31778
52.738888
49.52
49.376667
48.888889
50.628887
50.708889
51.0
50.724445
51.101112
51.437778
53.666668
54.667778
54.598888
54.888889
54.65778
54.712223
54.536667
55.896667
56.711109
56.136665
56.393333
56.221111
56.101112
56.008888
56.262222
56.973331
57.136665
57.298889
56.846668
57.925556
57.434444
57.047779
56.293331
56.472221
57.42889
58.203335
58.496666
59.035557
58.688889
58.688889
58.860001
58.837776
59.07
59.213333
59.423332
59.266666
60.217777
60.701111
60.514442
60.40889
60.194443
60.646667
60.93222
60.441113
60.582222
59.896667
59.471111
60.00111
61.287777
60.728889
60.121113
60.614445
64.946671
64.35778
64.063332
63.048889
62.234444
63.944443
64.071114
65.09111
64.244446
